Storm_ID,Storm_Name,Ocean_Basin,Year,Timestamp,number,atcf_id,Latitude,Longitude,Observed_Wind_Max_Knots,Observed_Pressure_Min_mb,Storm_Speed_Knots,Storm_Direction_Deg,ERA5_Temp_2m_Kelvin,ERA5_Pressure_MSL_hPa,ERA5_Wind_U_Component,ERA5_Wind_V_Component,ERA5_Position_Error_km,latitude,longitude,RW_Casualty_Info,RW_Injured_Info,RW_Evacuated_Displaced,RW_Affected_Population,RW_Disease_Context,RW_Report_Link,RW_Total_Reports
2023138N05151,MAWAR,WP,2023.0,2023-05-27 15:00:00.000039936,20.0,b'WP022023',16.9,130.3,120.0,938.0,12.0,285.0,301.80713,953.66815,-4.0691833,21.907593,24.00374507754768,17.0,130.5,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023138N05151,MAWAR,WP,2023.0,2023-05-27 18:00:00.000039936,20.0,b'WP022023',17.0,129.7,115.0,942.0,11.0,280.0,301.708,952.7381,6.7905273,-5.9221497,21.26724651486268,17.0,129.5,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023138N05151,MAWAR,WP,2023.0,2023-05-27 21:00:00.000039936,20.0,b'WP022023',17.1,129.2,113.0,945.0,9.0,280.0,301.4392,955.35876,13.864288,4.5321045,23.99368847456888,17.0,129.0,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023138N05151,MAWAR,WP,2023.0,2023-05-28 00:00:00.000039936,20.0,b'WP022023',17.2,128.7,110.0,947.0,9.0,285.0,301.5581,957.0037,18.579254,8.617798,30.76335018522716,17.0,128.5,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023138N05151,MAWAR,WP,2023.0,2023-05-28 03:00:00.000039936,20.0,b'WP022023',17.4,128.3,108.0,949.0,9.0,295.0,301.49707,958.65686,-13.378555,19.755173,23.952900262865377,17.5,128.5,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023138N05151,MAWAR,WP,2023.0,2023-05-28 06:00:00.000039936,20.0,b'WP022023',17.6,127.9,105.0,951.0,8.0,305.0,301.56763,955.4288,3.250229,20.213943,15.363721119845687,17.5,128.0,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023138N05151,MAWAR,WP,2023.0,2023-05-28 09:00:00.000039936,20.0,b'WP022023',17.8,127.6,105.0,951.0,7.0,310.0,301.7483,952.9975,-11.476624,8.199295,24.62793341807526,18.0,127.5,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023138N05151,MAWAR,WP,2023.0,2023-05-28 12:00:00.000039936,20.0,b'WP022023',18.0,127.3,105.0,951.0,7.0,315.0,301.271,958.2419,-8.161453,21.29689,21.15053088746039,18.0,127.5,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023138N05151,MAWAR,WP,2023.0,2023-05-28 15:00:00.000039936,20.0,b'WP022023',18.3,127.0,105.0,951.0,8.0,315.0,301.34106,957.535,-18.163101,-1.3985748,22.238985328911777,18.5,127.0,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023138N05151,MAWAR,WP,2023.0,2023-05-28 18:00:00.000039936,20.0,b'WP022023',18.6,126.7,105.0,950.0,8.0,310.0,301.49878,957.1287,2.2037506,-10.039688,23.83612134861624,18.5,126.5,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023138N05151,MAWAR,WP,2023.0,2023-05-28 21:00:00.000039936,20.0,b'WP022023',18.8,126.4,105.0,950.0,7.0,310.0,300.93018,956.64,-7.5031433,3.9564667,24.60167649866549,19.0,126.5,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023138N05151,MAWAR,WP,2023.0,2023-05-29 00:00:00.000039936,20.0,b'WP022023',19.0,126.2,105.0,949.0,6.0,310.0,301.15674,955.7575,-4.89917,-2.7743225,21.02737259941785,19.0,126.0,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023138N05151,MAWAR,WP,2023.0,2023-05-29 03:00:00.000039936,20.0,b'WP022023',19.2,126.0,105.0,948.0,6.0,315.0,301.03613,956.0781,9.197784,7.0626373,22.238985328911426,19.0,126.0,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023138N05151,MAWAR,WP,2023.0,2023-05-29 06:00:00.000039936,20.0,b'WP022023',19.4,125.8,105.0,946.0,4.0,320.0,300.87134,954.82874,-4.799835,10.540894,23.73558438219241,19.5,126.0,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023138N05151,MAWAR,WP,2023.0,2023-05-29 09:00:00.000039936,20.0,b'WP022023',19.5,125.7,98.0,952.0,4.0,330.0,300.71924,956.705,10.398819,-5.023758,20.96338910489954,19.5,125.5,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023138N05151,MAWAR,WP,2023.0,2023-05-29 12:00:00.000039936,20.0,b'WP022023',19.7,125.6,90.0,957.0,4.0,335.0,300.6665,959.28937,14.567413,-0.39523315,24.582557762948905,19.5,125.5,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023138N05151,MAWAR,WP,2023.0,2023-05-29 15:00:00.000039936,20.0,b'WP022023',19.9,125.5,88.0,961.0,4.0,335.0,300.2959,957.2537,0.2803955,3.8083954,11.119492664455889,20.0,125.5,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023138N05151,MAWAR,WP,2023.0,2023-05-29 18:00:00.000039936,20.0,b'WP022023',20.1,125.4,85.0,964.0,4.0,325.0,300.27222,959.725,7.4952393,15.228195,15.256253368069132,20.0,125.5,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023138N05151,MAWAR,WP,2023.0,2023-05-29 21:00:00.000039936,20.0,b'WP022023',20.3,125.2,83.0,966.0,4.0,310.0,300.21924,959.16187,-7.6102295,-5.97818,30.480362227350348,20.5,125.0,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023138N05151,MAWAR,WP,2023.0,2023-05-30 00:00:00.000039936,20.0,b'WP022023',20.4,125.1,80.0,968.0,3.0,315.0,300.2527,959.47815,-1.8002472,0.18333435,15.237869692452676,20.5,125.0,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023138N05151,MAWAR,WP,2023.0,2023-05-30 03:00:00.000039936,20.0,b'WP022023',20.5,125.0,78.0,969.0,2.0,335.0,300.55347,960.04626,-1.187973,4.0767975,0.0,20.5,125.0,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023138N05151,MAWAR,WP,2023.0,2023-05-30 06:00:00.000039936,20.0,b'WP022023',20.6,125.0,75.0,969.0,2.0,355.0,300.31982,959.2875,4.5971527,3.6040344,11.119492664455889,20.5,125.0,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023138N05151,MAWAR,WP,2023.0,2023-05-30 09:00:00.000039936,20.0,b'WP022023',20.7,125.0,73.0,970.0,3.0,0.0,300.38892,959.52313,11.55957,7.4289093,22.238985328911777,20.5,125.0,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023138N05151,MAWAR,WP,2023.0,2023-05-30 12:00:00.000039936,20.0,b'WP022023',20.9,125.1,70.0,970.0,3.0,360.0,300.18286,960.5006,2.3338623,1.6581116,15.214438293981406,21.0,125.0,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023138N05151,MAWAR,WP,2023.0,2023-05-30 15:00:00.000039936,20.0,b'WP022023',21.1,125.1,68.0,972.0,4.0,355.0,300.2378,962.645,2.6865082,7.0401154,15.209692158672448,21.0,125.0,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023138N05151,MAWAR,WP,2023.0,2023-05-30 18:00:00.000039936,20.0,b'WP022023',21.2,125.0,65.0,974.0,3.0,10.0,300.16553,962.7356,8.902313,5.954834,22.238985328911777,21.0,125.0,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023138N05151,MAWAR,WP,2023.0,2023-05-30 21:00:00.000039936,20.0,b'WP022023',21.3,125.0,65.0,975.0,3.0,20.0,300.2693,962.9406,1.7629089,1.477478,22.238985328911777,21.5,125.0,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023138N05151,MAWAR,WP,2023.0,2023-05-31 00:00:00.000039936,20.0,b'WP022023',21.5,125.1,65.0,976.0,6.0,15.0,300.26172,967.53436,9.970505,3.2074432,10.345771145675734,21.5,125.0,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023138N05151,MAWAR,WP,2023.0,2023-05-31 03:00:00.000039936,20.0,b'WP022023',21.9,125.2,63.0,977.0,8.0,15.0,300.10938,967.47186,-0.99394226,-1.3709717,23.433128287293364,22.0,125.0,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023138N05151,MAWAR,WP,2023.0,2023-05-31 06:00:00.000039936,20.0,b'WP022023',22.3,125.4,60.0,978.0,7.0,15.0,299.57153,967.9256,-7.531433,8.458374,24.500216936836026,22.5,125.5,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023138N05151,MAWAR,WP,2023.0,2023-05-31 09:00:00.000039936,20.0,b'WP022023',22.5,125.5,58.0,979.0,5.0,15.0,299.5327,967.7019,-1.7438812,7.5825195,0.0,22.5,125.5,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023138N05151,MAWAR,WP,2023.0,2023-05-31 12:00:00.000039936,20.0,b'WP022023',22.7,125.5,55.0,979.0,6.0,10.0,299.10522,970.27,7.305664,4.647232,22.238985328911777,22.5,125.5,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023138N05151,MAWAR,WP,2023.0,2023-05-31 15:00:00.000039936,20.0,b'WP022023',23.1,125.4,55.0,979.0,8.0,5.0,298.9402,970.5675,3.0928192,4.193451,15.110652279747418,23.0,125.5,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023138N05151,MAWAR,WP,2023.0,2023-05-31 18:00:00.000039936,20.0,b'WP022023',23.5,125.3,55.0,979.0,8.0,10.0,298.91455,970.0,-0.1999054,4.1793365,20.39448389365345,23.5,125.5,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023152N26274,ARLENE,,2023.0,2023-05-31 18:00:00.000039936,21.0,b'AL022023',26.4,-85.9,20.0,1009.0,3.0,40.0,297.13184,1009.29065,0.91560364,-0.24890137,14.925008702744408,26.5,-86.0,N/A,N/A,N/A,N/A,N/A,N/A,0
2023152N26274,ARLENE,,2023.0,2023-05-31 21:00:00.000039936,21.0,b'AL022023',26.5,-85.8,20.0,1009.0,4.0,30.0,297.13184,1009.29065,0.91560364,-0.24890137,19.902430126299823,26.5,-86.0,N/A,N/A,N/A,N/A,N/A,N/A,0
2023138N05151,MAWAR,WP,2023.0,2023-05-31 21:00:00.000039936,20.0,b'WP022023',23.9,125.5,50.0,981.0,7.0,20.0,298.92334,971.3006,-4.650284,3.2584686,11.119492664456242,24.0,125.5,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023138N05151,MAWAR,WP,2023.0,2023-06-01 00:00:00.000039936,20.0,b'WP022023',24.2,125.9,45.0,983.0,8.0,25.0,299.19238,976.14813,5.785721,9.128052,24.4458571415387,24.0,126.0,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023152N26274,ARLENE,,2023.0,2023-06-01 00:00:00.000039936,21.0,b'AL022023',26.7,-85.7,20.0,1008.0,4.0,10.0,297.2256,1009.3806,0.27693176,3.272583,29.83267015429566,26.5,-85.5,N/A,N/A,N/A,N/A,N/A,N/A,0
2023138N05151,MAWAR,WP,2023.0,2023-06-01 03:00:00.000039936,20.0,b'WP022023',24.5,126.1,43.0,984.0,8.0,25.0,299.12793,976.28375,7.9556885,7.149872,10.118307455598549,24.5,126.0,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023152N26274,ARLENE,,2023.0,2023-06-01 03:00:00.000039936,21.0,b'AL022023',26.9,-85.7,23.0,1008.0,5.0,350.0,297.08887,1010.3837,-2.2366943,4.3070984,22.729479551736222,27.0,-85.5,N/A,N/A,N/A,N/A,N/A,N/A,0
2023138N05151,MAWAR,WP,2023.0,2023-06-01 06:00:00.000039936,20.0,b'WP022023',24.9,126.4,40.0,984.0,10.0,35.0,299.27173,976.59186,3.3987122,12.799362,15.009508826757743,25.0,126.5,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023152N26274,ARLENE,,2023.0,2023-06-01 06:00:00.000039936,21.0,b'AL022023',27.2,-85.8,25.0,1008.0,6.0,335.0,297.86548,1009.1819,-2.2575378,3.8335419,29.77431594714292,27.0,-86.0,N/A,N/A,N/A,N/A,N/A,N/A,0
2023152N26274,ARLENE,,2023.0,2023-06-01 09:00:00.000039936,21.0,b'AL022023',27.5,-86.0,28.0,1008.0,6.0,325.0,296.53955,1008.3181,-4.056122,4.5733643,0.0,27.5,-86.0,N/A,N/A,N/A,N/A,N/A,N/A,0
2023138N05151,MAWAR,WP,2023.0,2023-06-01 09:00:00.000039936,20.0,b'WP022023',25.3,126.8,43.0,983.0,12.0,45.0,299.2329,977.1969,0.92337036,14.927856,29.969152248575856,25.5,127.0,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023138N05151,MAWAR,WP,2023.0,2023-06-01 12:00:00.000039936,20.0,b'WP022023',25.8,127.3,45.0,982.0,13.0,40.0,299.1084,976.83685,-6.533325,15.05394,29.91290381499213,26.0,127.5,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023152N26274,ARLENE,,2023.0,2023-06-01 12:00:00.000039936,21.0,b'AL022023',27.7,-86.2,30.0,1007.0,6.0,320.0,296.9541,1008.6906,1.642456,1.6916351,29.71510574178492,27.5,-86.0,N/A,N/A,N/A,N/A,N/A,N/A,0
2023138N05151,MAWAR,WP,2023.0,2023-06-01 15:00:00.000039936,20.0,b'WP022023',26.3,127.7,45.0,982.0,13.0,40.0,298.7334,976.3956,0.5999603,2.0314026,29.85576930207512,26.5,127.5,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023152N26274,ARLENE,,2023.0,2023-06-01 15:00:00.000039936,21.0,b'AL022023',27.9,-86.4,30.0,1007.0,4.0,320.0,296.94434,1008.9294,-1.921524,-0.38363647,14.83658321674582,28.0,-86.5,N/A,N/A,N/A,N/A,N/A,N/A,0
2023138N05151,MAWAR,WP,2023.0,2023-06-01 18:00:00.000039936,20.0,b'WP022023',26.8,128.1,45.0,982.0,14.0,50.0,298.61133,976.4519,1.7504883,0.4803772,24.34966134935751,27.0,128.0,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023152N26274,ARLENE,,2023.0,2023-06-01 18:00:00.000039936,21.0,b'AL022023',28.0,-86.5,30.0,1007.0,1.0,265.0,297.32422,1008.9394,-4.2407227,0.46670532,0.0,28.0,-86.5,N/A,N/A,N/A,N/A,N/A,N/A,0
2023152N26274,ARLENE,,2023.0,2023-06-01 21:00:00.000039936,21.0,b'AL022023',27.9,-86.5,30.0,1007.0,3.0,0.0,296.7959,1008.0625,-7.1109467,-2.57312,11.119492664456242,28.0,-86.5,N/A,N/A,N/A,N/A,N/A,N/A,0
2023138N05151,MAWAR,WP,2023.0,2023-06-01 21:00:00.000039936,20.0,b'WP022023',27.2,128.8,43.0,984.0,14.0,60.0,298.6006,977.1475,12.559952,7.3096924,29.77431594714124,27.0,129.0,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023152N26274,ARLENE,,2023.0,2023-06-02 00:00:00.000039936,21.0,b'AL022023',27.7,-86.5,30.0,1006.0,4.0,170.0,298.2666,1006.90936,-2.6758118,-2.5382843,22.238985328911777,27.5,-86.5,N/A,N/A,N/A,N/A,N/A,N/A,0
2023138N05151,MAWAR,WP,2023.0,2023-06-02 00:00:00.000039936,20.0,b'WP022023',27.5,129.6,40.0,985.0,15.0,65.0,298.28613,982.71436,3.4657898,7.786911,9.863110185907662,27.5,129.5,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023138N05151,MAWAR,WP,2023.0,2023-06-02 03:00:00.000039936,20.0,b'WP022023',27.9,130.4,40.0,984.0,17.0,60.0,298.4563,983.42065,-2.3070526,8.802872,14.836583216747472,28.0,130.5,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023152N26274,ARLENE,,2023.0,2023-06-02 03:00:00.000039936,21.0,b'AL022023',27.5,-86.5,33.0,1005.0,4.0,170.0,297.48755,1008.09314,-5.221115,-1.575058,0.0,27.5,-86.5,N/A,N/A,N/A,N/A,N/A,N/A,0
2023152N26274,ARLENE,,2023.0,2023-06-02 06:00:00.000039936,21.0,b'AL022023',27.3,-86.4,35.0,1004.0,4.0,165.0,296.7649,1007.71,-5.671219,-0.21658325,24.33166223755609,27.5,-86.5,N/A,N/A,N/A,N/A,N/A,N/A,0
2023138N05151,MAWAR,WP,2023.0,2023-06-02 06:00:00.000039936,20.0,b'WP022023',28.3,131.3,40.0,982.0,17.0,65.0,298.7024,983.05,-0.77864075,7.3556824,29.61862138812615,28.5,131.5,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023138N05151,MAWAR,WP,2023.0,2023-06-02 09:00:00.000039936,20.0,b'WP022023',28.6,132.2,43.0,980.0,17.0,65.0,298.51196,984.8025,7.9349365,-2.4624786,22.47773663424648,28.5,132.0,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023152N26274,ARLENE,,2023.0,2023-06-02 09:00:00.000039936,21.0,b'AL022023',27.1,-86.4,35.0,1003.0,3.0,165.0,296.96118,1005.825,-1.8326416,0.13517761,14.89010003805011,27.0,-86.5,N/A,N/A,N/A,N/A,N/A,N/A,0
2023152N26274,ARLENE,,2023.0,2023-06-02 12:00:00.000039936,21.0,b'AL022023',27.0,-86.3,35.0,1002.0,3.0,145.0,297.31396,1006.29065,-0.29896545,-4.1259766,19.81507894593993,27.0,-86.5,N/A,N/A,N/A,N/A,N/A,N/A,0
2023138N05151,MAWAR,WP,2023.0,2023-06-02 12:00:00.000039936,20.0,b'WP022023',28.9,133.2,45.0,978.0,19.0,70.0,298.03662,987.0556,1.5115814,1.0615234,22.41286752018645,29.0,133.0,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023152N26274,ARLENE,,2023.0,2023-06-02 15:00:00.000039936,21.0,b'AL022023',26.9,-86.2,35.0,1001.0,4.0,140.0,296.62573,1005.2419,0.10269165,-4.13649,22.729479551736222,27.0,-86.0,N/A,N/A,N/A,N/A,N/A,N/A,0
2023138N05151,MAWAR,WP,2023.0,2023-06-02 15:00:00.000039936,20.0,b'WP022023',29.3,134.2,40.0,981.0,21.0,65.0,298.11987,989.0119,0.9093323,4.946518,29.49506424787276,29.5,134.0,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023138N05151,MAWAR,WP,2023.0,2023-06-02 18:00:00.000039936,20.0,b'WP022023',29.8,135.3,35.0,984.0,23.0,70.0,297.8423,989.3731,-1.9828491,11.473358,29.43208734516654,30.0,135.5,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023152N26274,ARLENE,,2023.0,2023-06-02 18:00:00.000039936,21.0,b'AL022023',26.7,-86.0,35.0,1000.0,6.0,150.0,297.063,1004.3206,-0.902771,1.3786316,22.238985328911777,26.5,-86.0,N/A,N/A,N/A,N/A,N/A,N/A,0
2023152N26274,ARLENE,,2023.0,2023-06-02 21:00:00.000039936,21.0,b'AL022023',26.3,-85.8,35.0,999.0,8.0,160.0,297.15283,1003.65375,-7.1063843,-1.6526489,29.85576930207681,26.5,-86.0,N/A,N/A,N/A,N/A,N/A,N/A,0
2023138N05151,MAWAR,WP,2023.0,2023-06-02 21:00:00.000039936,20.0,b'WP022023',30.3,136.4,35.0,983.0,25.0,70.0,297.69775,990.3113,0.678772,9.459656,24.21887849756208,30.5,136.5,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023152N26274,ARLENE,,2023.0,2023-06-03 00:00:00.000039936,21.0,b'AL022023',25.9,-85.7,35.0,998.0,9.0,170.0,297.6902,1002.90375,-6.4578857,-1.1971588,22.88041909407093,26.0,-85.5,N/A,N/A,N/A,N/A,N/A,N/A,0
2023138N05151,MAWAR,WP,2023.0,2023-06-03 00:00:00.000039936,20.0,b'WP022023',30.7,137.6,35.0,982.0,28.0,60.0,297.39526,992.96375,3.7764893,6.9268646,24.211084101194608,30.5,137.5,N/A,30500,30500,30500,N/A,https://reliefweb.int/node/3967167,12
2023152N26274,ARLENE,,2023.0,2023-06-03 03:00:00.000039936,21.0,b'AL022023',25.4,-85.7,33.0,999.0,9.0,175.0,297.41895,1003.4294,-5.9469757,0.74975586,22.9540094375836,25.5,-85.5,N/A,N/A,N/A,N/A,N/A,N/A,0
2023152N26274,ARLENE,,2023.0,2023-06-03 06:00:00.000039936,21.0,b'AL022023',25.0,-85.6,30.0,999.0,8.0,170.0,297.59106,1002.7125,-4.0793304,1.5059814,10.077682561237568,25.0,-85.5,N/A,N/A,N/A,N/A,N/A,N/A,0
2023152N26274,ARLENE,,2023.0,2023-06-03 09:00:00.000039936,21.0,b'AL022023',24.7,-85.5,28.0,1000.0,7.0,155.0,298.458,1001.5781,-0.081848145,1.6727753,22.238985328911777,24.5,-85.5,N/A,N/A,N/A,N/A,N/A,N/A,0
2023152N26274,ARLENE,,2023.0,2023-06-03 12:00:00.000039936,21.0,b'AL022023',24.4,-85.3,25.0,1000.0,6.0,155.0,298.6609,1002.4919,0.3196106,-3.5851593,23.09737994879582,24.5,-85.5,N/A,N/A,N/A,N/A,N/A,N/A,0
2023152N26274,ARLENE,,2023.0,2023-06-03 15:00:00.000039936,21.0,b'AL022023',24.1,-85.2,25.0,1001.0,6.0,150.0,299.07056,1003.21,3.5034027,-0.7302704,23.153291607931937,24.0,-85.0,N/A,N/A,N/A,N/A,N/A,N/A,0
2023152N26274,ARLENE,,2023.0,2023-06-03 18:00:00.000039936,21.0,b'AL022023',23.9,-85.0,25.0,1001.0,7.0,130.0,299.69336,1003.39374,0.5013428,-2.2179565,11.119492664456242,24.0,-85.0,N/A,N/A,N/A,N/A,N/A,N/A,0
2023152N26274,ARLENE,,2023.0,2023-06-03 21:00:00.000039936,21.0,b'AL022023',23.7,-84.6,25.0,1002.0,9.0,115.0,299.969,1002.54065,4.5286713,0.52648926,24.46217442050569,23.5,-84.5,N/A,N/A,N/A,N/A,N/A,N/A,0
2023152N26274,ARLENE,,2023.0,2023-06-04 00:00:00.000039936,21.0,b'AL022023',23.5,-84.1,25.0,1002.0,10.0,105.0,300.31738,1002.1219,3.9789886,-1.6281128,10.19724256419942,23.5,-84.0,N/A,N/A,N/A,N/A,N/A,N/A,0
2023152N26274,ARLENE,,2023.0,2023-06-04 03:00:00.000039936,21.0,b'AL022023',23.4,-83.6,25.0,1002.0,10.0,100.0,299.53857,1003.64874,-0.5714874,-1.0159454,15.089919806674956,23.5,-83.5,N/A,N/A,N/A,N/A,N/A,N/A,0
2023152N26274,ARLENE,,2023.0,2023-06-04 06:00:00.000039936,21.0,b'AL022023',23.3,-83.0,25.0,1002.0,10.0,100.0,299.1338,1003.415,-2.02005,0.25846863,22.238985328911777,23.5,-83.0,N/A,N/A,N/A,N/A,N/A,N/A,0
2023156N12135,GUCHOL,WP,2023.0,2023-06-04 18:00:00.000039936,23.0,b'WP032023',11.7,135.0,15.0,1010.0,5.0,290.0,300.25635,1006.1831,1.3065033,2.3078613,22.2389853289116,11.5,135.0,N/A,N/A,N/A,N/A,N/A,N/A,0
2023156N12135,GUCHOL,WP,2023.0,2023-06-04 21:00:00.000039936,23.0,b'WP032023',11.8,134.8,15.0,1010.0,4.0,295.0,300.5083,1006.3006,2.2333527,2.6591034,31.11454753146896,12.0,135.0,N/A,N/A,N/A,N/A,N/A,N/A,0
2023156N12135,GUCHOL,WP,2023.0,2023-06-05 00:00:00.000039936,23.0,b'WP032023',11.9,134.6,15.0,1010.0,4.0,320.0,301.00244,1007.0275,-0.5705261,2.663025,15.55587492674415,12.0,134.5,N/A,N/A,N/A,N/A,N/A,N/A,0
2023156N10067,BIPARJOY,NI,2023.0,2023-06-05 00:00:00.000039936,22.0,b'IO022023',10.3,66.7,25.0,1004.0,5.0,335.0,300.99072,1007.63,-0.13009644,0.72161865,31.19339149756861,10.5,66.5,2460,N/A,200000,1019,N/A,https://reliefweb.int/node/3973206,17
2023156N10067,BIPARJOY,NI,2023.0,2023-06-05 03:00:00.000039936,22.0,b'IO022023',10.5,66.6,25.0,1004.0,4.0,335.0,299.99487,1008.76,1.0785217,4.174988,10.933295685861822,10.5,66.5,2460,N/A,200000,1019,N/A,https://reliefweb.int/node/3973206,17
2023156N12135,GUCHOL,WP,2023.0,2023-06-05 03:00:00.000039936,23.0,b'WP032023',12.1,134.5,18.0,1008.0,4.0,345.0,300.79565,1006.59,0.8314514,3.3722534,11.119492664455713,12.0,134.5,N/A,N/A,N/A,N/A,N/A,N/A,0
2023156N10067,BIPARJOY,NI,2023.0,2023-06-05 06:00:00.000039936,22.0,b'IO022023',10.7,66.5,25.0,1004.0,4.0,330.0,300.63086,1009.1281,6.1202545,4.4568176,22.2389853289116,10.5,66.5,2460,N/A,200000,1019,N/A,https://reliefweb.int/node/3973206,17
2023156N12135,GUCHOL,WP,2023.0,2023-06-05 06:00:00.000039936,23.0,b'WP032023',12.3,134.5,20.0,1006.0,4.0,355.0,301.0332,1005.0481,-1.3240814,4.1072083,22.2389853289116,12.5,134.5,N/A,N/A,N/A,N/A,N/A,N/A,0
2023156N10067,BIPARJOY,NI,2023.0,2023-06-05 09:00:00.000039936,22.0,b'IO022023',10.8,66.4,25.0,1000.0,4.0,325.0,301.30298,1007.5581,6.1028748,3.5685425,24.774873003237666,11.0,66.5,2460,N/A,200000,1019,N/A,https://reliefweb.int/node/3973206,17
2023156N12135,GUCHOL,WP,2023.0,2023-06-05 09:00:00.000039936,23.0,b'WP032023',12.5,134.5,20.0,1006.0,4.0,0.0,300.31274,1005.29065,1.8460388,5.692566,0.0,12.5,134.5,N/A,N/A,N/A,N/A,N/A,N/A,0
2023156N10067,BIPARJOY,NI,2023.0,2023-06-05 12:00:00.000039936,22.0,b'IO022023',11.0,66.3,25.0,995.0,4.0,330.0,300.77075,1006.0056,4.9942017,6.0427094,21.830392127633907,11.0,66.5,2460,N/A,200000,1019,N/A,https://reliefweb.int/node/3973206,17
2023156N12135,GUCHOL,WP,2023.0,2023-06-05 12:00:00.000039936,23.0,b'WP032023',12.7,134.5,20.0,1006.0,4.0,10.0,300.02075,1006.84064,1.2852173,5.368881,22.2389853289116,12.5,134.5,N/A,N/A,N/A,N/A,N/A,N/A,0
2023156N12135,GUCHOL,WP,2023.0,2023-06-05 15:00:00.000039936,23.0,b'WP032023',12.9,134.5,20.0,1006.0,5.0,20.0,300.67505,1006.9775,0.096191406,3.4783325,11.119492664455889,13.0,134.5,N/A,N/A,N/A,N/A,N/A,N/A,0
2023156N10067,BIPARJOY,NI,2023.0,2023-06-05 15:00:00.000039936,22.0,b'IO022023',11.2,66.2,28.0,995.0,4.0,335.0,301.30396,1005.7675,1.934082,2.9490356,31.157875339246683,11.0,66.0,2460,N/A,200000,1019,N/A,https://reliefweb.int/node/3973206,17
